Timestamp,LinkID,SegmentType,Offset_m,Longitude,Latitude,Heading,Speed_kmh,Mode,SOC_percent,Status,TargetSpeed_kmh,TargetAccel_ms2,Telem_TargetSpeed_kmh,Telem_ActualSpeed_kmh,Telem_ThrottleCmd,Telem_BrakeCmd,PosOfTrain,FilteredSpeed_kmh
2025-10-10 22:09:14.818,link3,N/A,5.22,116.333220023,39.950953705,-102.6,5.60,1,69,8,5.44,-0.01,5.44,5.65,21.6,0.0,83.74,0.00
2025-10-10 22:09:14.911,link3,N/A,5.05,116.333218067,39.950953407,-102.6,5.62,1,69,8,5.44,-0.01,5.44,5.62,21.6,0.0,83.91,0.00
2025-10-10 22:09:15.013,link3,N/A,4.88,116.333216114,39.950953094,-102.6,5.62,1,69,8,5.44,-0.01,5.44,5.62,21.6,0.0,84.08,0.00
2025-10-10 22:09:15.113,link3,N/A,4.71,116.333214174,39.950952765,-102.6,5.60,1,69,8,5.44,-0.01,5.44,5.58,21.6,0.0,84.25,0.00
2025-10-10 22:09:15.215,link3,N/A,4.71,116.333214174,39.950952765,-102.6,5.62,1,69,8,5.44,-0.01,5.44,5.58,21.7,0.0,84.42,0.00
2025-10-10 22:09:15.316,link3,N/A,4.54,116.333212252,39.950952402,-102.6,5.60,1,69,8,5.44,-0.01,5.44,5.62,21.6,0.0,84.42,0.00
2025-10-10 22:09:15.416,link3,N/A,4.37,116.333210332,39.950952047,-102.5,5.57,1,69,8,5.44,-0.01,5.44,5.54,21.7,0.0,84.59,0.00
2025-10-10 22:09:15.517,link3,N/A,4.21,116.333208412,39.950951698,-102.5,5.64,1,69,8,5.44,-0.01,5.44,5.62,21.8,0.0,84.76,0.00
2025-10-10 22:09:15.618,link3,N/A,4.04,116.333206471,39.950951363,-102.5,5.62,1,69,8,5.44,-0.01,5.44,5.65,21.5,0.0,84.92,0.00
2025-10-10 22:09:15.719,link3,N/A,3.85,116.333204383,39.950951046,-102.5,5.62,1,69,8,5.44,-0.01,5.44,5.65,21.5,0.0,85.09,0.00
2025-10-10 22:09:15.820,link3,N/A,3.69,116.333202445,39.950950722,-102.5,5.70,1,69,8,5.44,-0.02,5.44,5.69,21.1,0.0,85.28,0.00
2025-10-10 22:09:15.920,link3,N/A,3.51,116.333200491,39.950950389,-102.5,5.68,1,69,8,5.44,-0.02,5.44,5.58,21.2,0.0,85.44,0.00
2025-10-10 22:09:16.022,link3,N/A,3.35,116.333198542,39.950950079,-102.5,5.64,1,69,8,5.44,-0.01,5.44,5.65,21.4,0.0,85.62,0.00
2025-10-10 22:09:16.128,link3,N/A,3.18,116.333196587,39.950949775,-102.5,5.68,1,69,8,5.44,-0.01,5.44,5.62,21.2,0.0,85.78,0.00
2025-10-10 22:09:16.229,link3,N/A,3.01,116.333194640,39.950949444,-102.5,5.64,1,69,8,5.44,-0.01,5.44,5.62,21.3,0.0,85.95,0.00
2025-10-10 22:09:16.331,link3,N/A,2.83,116.333192693,39.950949078,-102.5,5.72,1,69,8,5.44,-0.02,5.44,5.72,21.1,0.0,86.12,0.00
2025-10-10 22:09:16.431,link3,N/A,2.66,116.333190736,39.950948700,-102.5,5.70,1,69,8,5.44,-0.01,5.44,5.65,20.9,0.0,86.30,0.00
2025-10-10 22:09:16.532,link3,N/A,2.49,116.333188781,39.950948332,-102.5,5.66,1,69,8,5.44,-0.02,5.44,5.69,21.0,0.0,86.47,0.00
2025-10-10 22:09:16.633,link3,N/A,2.32,116.333186820,39.950947975,-102.5,5.72,1,69,8,5.44,-0.02,5.44,5.69,20.9,0.0,86.64,0.00
2025-10-10 22:09:16.734,link3,N/A,2.15,116.333184888,39.950947630,-102.5,5.68,1,69,8,5.44,-0.01,5.44,5.65,21.0,0.0,86.81,0.00
2025-10-10 22:09:16.835,link3,N/A,1.98,116.333182972,39.950947278,-102.6,5.66,1,69,8,5.44,-0.01,5.44,5.65,21.0,0.0,86.98,0.00
2025-10-10 22:09:16.930,link3,N/A,1.81,116.333181051,39.950946922,-102.5,5.68,1,69,8,5.44,-0.01,5.44,5.65,21.0,0.0,87.15,0.00
2025-10-10 22:09:17.032,link3,N/A,1.63,116.333178992,39.950946533,-102.6,5.64,1,69,8,5.44,-0.01,5.44,5.62,21.1,0.0,87.32,0.00
2025-10-10 22:09:17.132,link3,N/A,1.46,116.333177071,39.950946182,-102.6,5.66,1,69,8,5.44,-0.01,5.44,5.65,21.0,0.0,87.50,0.00
2025-10-10 22:09:17.233,link3,N/A,1.29,116.333175132,39.950945830,-102.6,5.66,1,69,8,5.44,-0.01,5.44,5.62,21.0,0.0,87.67,0.00
2025-10-10 22:09:17.335,link3,N/A,1.13,116.333173201,39.950945470,-102.6,5.62,1,69,8,5.44,-0.01,5.44,5.58,21.2,0.0,87.84,0.00
2025-10-10 22:09:17.435,link3,N/A,0.96,116.333171268,39.950945111,-102.6,5.66,1,69,8,5.44,-0.01,5.44,5.62,21.1,0.0,88.00,0.00
2025-10-10 22:09:17.536,link3,N/A,0.79,116.333169337,39.950944747,-102.6,5.66,1,69,8,5.44,-0.01,5.44,5.65,21.0,0.0,88.17,0.00
2025-10-10 22:09:17.637,link3,N/A,0.62,116.333167396,39.950944419,-102.6,5.64,1,69,8,5.44,-0.01,5.44,5.62,21.0,0.0,88.34,0.00
2025-10-10 22:09:17.739,link3,N/A,0.45,116.333165449,39.950944134,-102.6,5.62,1,69,8,5.44,-0.01,5.44,5.62,21.1,0.0,88.51,0.00
2025-10-10 22:09:17.839,link3,N/A,0.28,116.333163513,39.950943847,-102.6,5.60,1,69,8,5.44,-0.01,5.44,5.58,21.2,0.0,88.68,0.00
2025-10-10 22:09:17.941,link3,N/A,0.12,116.333161576,39.950943565,-102.6,5.60,1,69,8,5.44,-0.01,5.44,5.58,21.2,0.0,88.85,0.00
2025-10-10 22:09:18.041,link2,N/A,24.73,116.333159642,39.950943276,-102.6,5.60,1,69,8,5.44,-0.01,5.44,5.54,21.3,0.0,89.01,0.00
2025-10-10 22:09:18.164,link2,N/A,24.56,116.333157728,39.950942941,-102.6,5.57,1,69,8,5.44,-0.01,5.44,5.58,21.4,0.0,89.40,0.00
2025-10-10 22:09:18.266,link2,N/A,24.39,116.333155819,39.950942595,-102.6,5.55,1,69,8,5.44,-0.01,5.44,5.54,21.4,0.0,89.57,0.00
2025-10-10 22:09:18.367,link2,N/A,24.23,116.333153914,39.950942260,-102.6,5.53,1,69,8,5.44,-0.00,5.44,5.51,21.4,0.0,89.74,0.00
2025-10-10 22:09:18.467,link2,N/A,24.06,116.333152011,39.950941923,-102.6,5.53,1,69,8,5.44,-0.00,5.44,5.51,21.6,0.0,89.90,0.00
2025-10-10 22:09:18.575,link2,N/A,23.90,116.333150122,39.950941561,-102.6,5.55,1,69,8,5.44,-0.01,5.44,5.54,21.6,0.0,90.07,0.00
2025-10-10 22:09:18.677,link2,N/A,23.73,116.333148243,39.950941186,-102.6,5.53,1,69,8,5.44,-0.00,5.44,5.51,21.5,0.0,90.23,0.00
2025-10-10 22:09:18.778,link2,N/A,23.56,116.333146364,39.950940813,-102.7,5.55,1,69,8,5.44,-0.01,5.44,5.54,21.5,0.0,90.40,0.00
2025-10-10 22:09:18.879,link2,N/A,23.40,116.333144486,39.950940451,-102.7,5.55,1,69,8,5.44,-0.01,5.44,5.54,21.4,0.0,90.57,0.00
2025-10-10 22:09:18.980,link2,N/A,23.24,116.333142613,39.950940097,-102.7,5.51,1,69,8,5.44,-0.00,5.44,5.51,21.4,0.0,90.73,0.00
2025-10-10 22:09:19.081,link2,N/A,23.07,116.333140737,39.950939742,-102.7,5.53,1,69,8,5.44,-0.00,5.44,5.51,21.6,0.0,90.89,0.00
2025-10-10 22:09:19.181,link2,N/A,23.07,116.333140737,39.950939742,-102.7,5.53,1,69,8,5.44,-0.00,5.44,5.51,21.6,0.0,91.06,0.00
2025-10-10 22:09:19.283,link2,N/A,22.90,116.333138848,39.950939389,-102.7,5.47,1,69,8,5.44,0.00,5.44,5.44,21.6,0.0,91.06,0.00
2025-10-10 22:09:19.384,link2,N/A,22.74,116.333136965,39.950939039,-102.7,5.53,1,69,8,5.44,-0.00,5.44,5.51,21.8,0.0,91.23,0.00
2025-10-10 22:09:19.485,link2,N/A,22.57,116.333135080,39.950938685,-102.7,5.51,1,69,8,5.44,-0.00,5.44,5.51,21.6,0.0,91.39,0.00
2025-10-10 22:09:19.585,link2,N/A,22.41,116.333133203,39.950938348,-102.7,5.47,1,69,8,5.44,0.00,5.44,5.44,21.8,0.0,91.56,0.00
2025-10-10 22:09:19.687,link2,N/A,22.25,116.333131327,39.950938038,-102.7,5.49,1,69,8,5.44,-0.00,5.44,5.47,21.8,0.0,91.72,0.00
2025-10-10 22:09:19.787,link2,N/A,22.08,116.333129450,39.950937723,-102.7,5.49,1,69,8,5.44,-0.00,5.44,5.47,21.7,0.0,91.88,0.00
2025-10-10 22:09:19.889,link2,N/A,21.92,116.333127574,39.950937415,-102.7,5.45,1,69,8,5.44,0.00,5.44,5.44,21.9,0.0,92.05,0.00
2025-10-10 22:09:19.990,link2,N/A,21.74,116.333125557,39.950937087,-102.7,5.47,1,69,8,5.44,0.00,5.44,5.44,21.9,0.0,92.21,0.00
2025-10-10 22:09:20.104,link2,N/A,21.58,116.333123686,39.950936777,-102.6,5.45,1,69,8,5.44,0.00,5.44,5.44,21.8,0.0,92.39,0.00
2025-10-10 22:09:20.205,link2,N/A,21.42,116.333121821,39.950936462,-102.6,5.45,1,69,8,5.44,0.00,5.44,5.44,22.0,0.0,92.55,0.00
2025-10-10 22:09:20.306,link2,N/A,21.25,116.333119954,39.950936129,-102.6,5.45,1,69,8,5.44,0.00,5.44,5.44,22.0,0.0,92.71,0.00
2025-10-10 22:09:20.406,link2,N/A,21.09,116.333118097,39.950935788,-102.6,5.41,1,69,8,5.44,0.00,5.44,5.40,22.1,0.0,92.88,0.00
2025-10-10 22:09:20.508,link2,N/A,20.93,116.333116244,39.950935448,-102.6,5.41,1,69,8,5.44,0.00,5.44,5.40,22.2,0.0,93.04,0.00
2025-10-10 22:09:20.608,link2,N/A,20.77,116.333114420,39.950935138,-102.6,5.36,1,69,8,5.44,0.00,5.44,5.40,22.2,0.0,93.20,0.00
2025-10-10 22:09:20.710,link2,N/A,20.61,116.333112609,39.950934865,-102.6,5.41,1,69,8,5.44,0.01,5.44,5.36,22.5,0.0,93.36,0.00
2025-10-10 22:09:20.810,link2,N/A,20.46,116.333110788,39.950934592,-102.6,5.41,1,69,8,5.44,0.00,5.44,5.40,22.3,0.0,93.52,0.00
2025-10-10 22:09:20.912,link2,N/A,20.30,116.333108964,39.950934312,-102.6,5.41,1,69,8,5.44,0.00,5.44,5.40,22.3,0.0,93.67,0.00
2025-10-10 22:09:21.012,link2,N/A,20.14,116.333107135,39.950934029,-102.6,5.47,1,69,8,5.44,0.00,5.44,5.40,22.3,0.0,93.83,0.00
2025-10-10 22:09:21.119,link2,N/A,19.98,116.333105303,39.950933743,-102.6,5.47,1,69,8,5.44,0.00,5.44,5.44,22.1,0.0,93.99,0.00
2025-10-10 22:09:21.219,link2,N/A,19.82,116.333103445,39.950933413,-102.6,5.43,1,69,8,5.44,0.00,5.44,5.40,22.2,0.0,94.15,0.00
2025-10-10 22:09:21.320,link2,N/A,19.65,116.333101576,39.950933073,-102.6,5.51,1,69,8,5.44,0.00,5.44,5.44,22.2,0.0,94.31,0.00
2025-10-10 22:09:21.421,link2,N/A,19.49,116.333099704,39.950932726,-102.7,5.47,1,69,8,5.44,-0.00,5.44,5.47,21.9,0.0,94.48,0.00
2025-10-10 22:09:21.522,link2,N/A,19.32,116.333097838,39.950932381,-102.7,5.45,1,69,8,5.44,0.00,5.44,5.40,22.1,0.0,94.64,0.00
2025-10-10 22:09:21.623,link2,N/A,19.16,116.333095985,39.950932131,-102.7,5.49,1,69,8,5.44,0.00,5.44,5.44,22.1,0.0,94.81,0.00
2025-10-10 22:09:21.723,link2,N/A,19.00,116.333094110,39.950931912,-102.7,5.51,1,69,8,5.44,-0.00,5.44,5.51,21.9,0.0,94.97,0.00
2025-10-10 22:09:21.825,link2,N/A,18.84,116.333092231,39.950931691,-102.7,5.49,1,69,8,5.44,-0.00,5.44,5.47,21.8,0.0,95.13,0.00
2025-10-10 22:09:21.926,link2,N/A,18.68,116.333090347,39.950931464,-102.8,5.49,1,69,8,5.44,-0.00,5.44,5.51,21.8,0.0,95.29,0.00
2025-10-10 22:09:22.027,link2,N/A,18.52,116.333088467,39.950931223,-102.8,5.51,1,69,8,5.44,-0.00,5.44,5.51,21.8,0.0,95.45,0.00
2025-10-10 22:09:22.128,link2,N/A,18.36,116.333086588,39.950930950,-102.8,5.53,1,69,8,5.44,-0.00,5.44,5.51,21.7,0.0,95.61,0.00
2025-10-10 22:09:22.228,link2,N/A,18.19,116.333084714,39.950930608,-102.9,5.49,1,69,8,5.44,-0.00,5.44,5.44,21.9,0.0,95.77,0.00
2025-10-10 22:09:22.329,link2,N/A,18.03,116.333082852,39.950930266,-102.9,5.45,1,69,8,5.44,0.00,5.44,5.44,22.1,0.0,95.94,0.00
2025-10-10 22:09:22.431,link2,N/A,17.87,116.333080981,39.950929930,-103.0,5.49,1,69,8,5.44,-0.00,5.44,5.51,21.9,0.0,96.10,0.00
2025-10-10 22:09:22.531,link2,N/A,17.70,116.333079116,39.950929585,-103.1,5.47,1,69,8,5.44,0.00,5.44,5.44,22.1,0.0,96.26,0.00
2025-10-10 22:09:22.632,link2,N/A,17.54,116.333077226,39.950929229,-103.1,5.47,1,69,8,5.44,-0.00,5.44,5.51,22.0,0.0,96.43,0.00
2025-10-10 22:09:22.733,link2,N/A,17.37,116.333075333,39.950928813,-103.2,5.57,1,69,8,5.44,-0.00,5.44,5.51,21.7,0.0,96.59,0.00
2025-10-10 22:09:22.834,link2,N/A,17.20,116.333073448,39.950928399,-103.3,5.51,1,69,8,5.44,-0.00,5.44,5.47,21.8,0.0,96.76,0.00
2025-10-10 22:09:22.935,link2,N/A,17.20,116.333073448,39.950928399,-103.3,5.51,1,69,8,5.44,-0.01,5.44,5.54,21.7,0.0,96.93,0.00
2025-10-10 22:09:23.036,link2,N/A,17.03,116.333071550,39.950928009,-103.2,5.57,1,69,8,5.44,-0.00,5.44,5.51,21.6,0.0,96.93,0.00
2025-10-10 22:09:23.137,link2,N/A,16.86,116.333069642,39.950927617,-103.2,5.53,1,69,8,5.44,-0.00,5.44,5.51,21.7,0.0,97.10,0.00
2025-10-10 22:09:23.248,link2,N/A,16.53,116.333065836,39.950926924,-103.1,5.60,1,69,8,5.44,-0.01,5.44,5.58,21.6,0.0,97.27,0.00
2025-10-10 22:09:23.350,link2,N/A,16.53,116.333065836,39.950926924,-103.1,5.55,1,69,8,5.44,-0.01,5.44,5.54,21.4,0.0,97.60,0.00
2025-10-10 22:09:23.451,link2,N/A,16.37,116.333063935,39.950926586,-103.0,5.53,1,69,8,5.44,-0.00,5.44,5.51,21.6,0.0,97.60,0.00
2025-10-10 22:09:23.553,link2,N/A,16.20,116.333062033,39.950926262,-103.0,5.57,1,69,8,5.44,-0.01,5.44,5.54,21.6,0.0,97.76,0.00
2025-10-10 22:09:23.653,link2,N/A,16.03,116.333060126,39.950925935,-102.9,5.53,1,69,8,5.44,-0.00,5.44,5.51,21.6,0.0,97.93,0.00
2025-10-10 22:09:23.754,link2,N/A,15.87,116.333058225,39.950925608,-102.9,5.55,1,69,8,5.44,-0.01,5.44,5.54,21.6,0.0,98.10,0.00
2025-10-10 22:09:23.855,link2,N/A,15.70,116.333056324,39.950925275,-102.8,5.57,1,69,8,5.44,-0.01,5.44,5.54,21.5,0.0,98.26,0.00
2025-10-10 22:09:23.955,link2,N/A,15.53,116.333054425,39.950924931,-102.8,5.55,1,69,8,5.44,-0.01,5.44,5.54,21.6,0.0,98.43,0.00
2025-10-10 22:09:24.057,link2,N/A,15.37,116.333052525,39.950924601,-102.7,5.55,1,69,8,5.44,-0.01,5.44,5.54,21.5,0.0,98.60,0.00
2025-10-10 22:09:24.158,link2,N/A,15.20,116.333050616,39.950924273,-102.7,5.57,1,69,8,5.44,-0.01,5.44,5.54,21.5,0.0,98.76,0.00
2025-10-10 22:09:24.258,link2,N/A,15.03,116.333048705,39.950923941,-102.7,5.57,1,69,8,5.44,-0.01,5.44,5.54,21.5,0.0,98.93,0.00
2025-10-10 22:09:24.359,link2,N/A,14.87,116.333046795,39.950923602,-102.6,5.60,1,69,8,5.44,-0.01,5.44,5.58,21.4,0.0,99.10,0.00
2025-10-10 22:09:24.460,link2,N/A,14.70,116.333044886,39.950923266,-102.6,5.57,1,69,8,5.44,-0.01,5.44,5.54,21.4,0.0,99.26,0.00
2025-10-10 22:09:24.561,link2,N/A,14.54,116.333043002,39.950922938,-102.5,5.51,1,69,8,5.44,-0.00,5.44,5.51,21.6,0.0,99.43,0.00
2025-10-10 22:09:24.663,link2,N/A,14.37,116.333041140,39.950922599,-102.5,5.51,1,69,8,5.44,-0.00,5.44,5.51,21.7,0.0,99.59,0.00
2025-10-10 22:09:24.764,link2,N/A,14.21,116.333039282,39.950922262,-102.5,5.49,1,69,8,5.44,-0.00,5.44,5.47,21.8,0.0,99.76,0.00
2025-10-10 22:09:24.865,link2,N/A,14.05,116.333037429,39.950921923,-102.5,5.51,1,69,8,5.44,-0.00,5.44,5.51,21.8,0.0,99.92,0.00
2025-10-10 22:09:24.966,link2,N/A,13.89,116.333035570,39.950921587,-102.5,5.51,1,69,8,5.44,-0.00,5.44,5.51,21.7,0.0,100.08,0.00
2025-10-10 22:09:25.067,link2,N/A,13.72,116.333033715,39.950921257,-102.5,5.45,1,69,8,5.44,0.00,5.44,5.44,21.9,0.0,100.24,0.00
2025-10-10 22:09:25.178,link2,N/A,13.56,116.333031853,39.950920924,-102.5,5.53,1,69,8,5.44,-0.00,5.44,5.51,21.9,0.0,100.41,0.00
2025-10-10 22:09:25.280,link2,N/A,13.40,116.333029979,39.950920592,-102.5,5.49,1,69,8,5.44,-0.00,5.44,5.47,21.8,0.0,100.57,0.00
2025-10-10 22:09:25.381,link2,N/A,13.23,116.333028114,39.950920254,-102.5,5.45,1,69,8,5.44,0.00,5.44,5.44,22.0,0.0,100.73,0.00
2025-10-10 22:09:25.482,link2,N/A,13.07,116.333026246,39.950919918,-102.5,5.51,1,69,8,5.44,-0.00,5.44,5.51,22.0,0.0,100.90,0.00
2025-10-10 22:09:25.583,link2,N/A,12.91,116.333024375,39.950919603,-102.5,5.45,1,69,8,5.44,0.00,5.44,5.44,21.9,0.0,101.06,0.00
2025-10-10 22:09:25.684,link2,N/A,12.74,116.333022500,39.950919299,-102.5,5.41,1,69,8,5.44,0.00,5.44,5.40,22.1,0.0,101.22,0.00
2025-10-10 22:09:25.785,link2,N/A,12.58,116.333020624,39.950918994,-102.5,5.45,1,69,8,5.44,0.00,5.44,5.44,22.1,0.0,101.39,0.00
2025-10-10 22:09:25.885,link2,N/A,12.42,116.333018751,39.950918683,-102.5,5.43,1,69,8,5.44,0.00,5.44,5.40,22.2,0.0,101.55,0.00
2025-10-10 22:09:25.986,link2,N/A,12.25,116.333016878,39.950918371,-102.5,5.43,1,69,8,5.44,0.00,5.44,5.40,22.3,0.0,101.71,0.00
2025-10-10 22:09:26.115,link2,N/A,12.09,116.333015003,39.950918045,-102.5,5.43,1,69,8,5.44,0.00,5.44,5.40,22.2,0.0,101.88,0.00
2025-10-10 22:09:26.216,link2,N/A,11.91,116.333012991,39.950917690,-102.6,5.45,1,69,8,5.44,0.00,5.44,5.44,22.3,0.0,102.04,0.00
2025-10-10 22:09:26.317,link2,N/A,11.75,116.333011120,39.950917365,-102.6,5.45,1,69,8,5.44,-0.00,5.44,5.47,22.1,0.0,102.22,0.00
2025-10-10 22:09:26.418,link2,N/A,11.59,116.333009254,39.950917033,-102.6,5.47,1,69,8,5.44,0.00,5.44,5.44,22.1,0.0,102.38,0.00
2025-10-10 22:09:26.519,link2,N/A,11.42,116.333007379,39.950916681,-102.6,5.49,1,69,8,5.44,0.00,5.44,5.44,22.1,0.0,102.54,0.00
2025-10-10 22:09:26.620,link2,N/A,11.26,116.333005518,39.950916301,-102.7,5.45,1,69,8,5.44,-0.00,5.44,5.51,22.0,0.0,102.71,0.00
2025-10-10 22:09:26.721,link2,N/A,11.10,116.333003660,39.950915928,-102.7,5.45,1,69,8,5.44,0.00,5.44,5.44,22.1,0.0,102.87,0.00
2025-10-10 22:09:26.821,link2,N/A,10.93,116.333001798,39.950915570,-102.7,5.47,1,69,8,5.44,0.00,5.44,5.44,22.2,0.0,103.03,0.00
2025-10-10 22:09:26.923,link2,N/A,10.77,116.332999940,39.950915210,-102.7,5.43,1,69,8,5.44,0.00,5.44,5.44,22.2,0.0,103.20,0.00
2025-10-10 22:09:27.023,link2,N/A,10.61,116.332998088,39.950914842,-102.8,5.43,1,69,8,5.44,0.00,5.44,5.40,22.3,0.0,103.36,0.00
2025-10-10 22:09:27.124,link2,N/A,10.44,116.332996232,39.950914475,-102.8,5.47,1,69,8,5.44,0.00,5.44,5.40,22.4,0.0,103.52,0.00
2025-10-10 22:09:27.233,link2,N/A,10.28,116.332994370,39.950914124,-102.8,5.47,1,69,8,5.44,0.00,5.44,5.44,22.3,0.0,103.69,0.00
2025-10-10 22:09:27.337,link2,N/A,10.11,116.332992501,39.950913776,-102.8,5.47,1,69,8,5.44,0.00,5.44,5.44,22.2,0.0,103.85,0.00
2025-10-10 22:09:27.437,link2,N/A,9.95,116.332990631,39.950913432,-102.8,5.47,1,69,8,5.44,-0.00,5.44,5.47,22.2,0.0,104.02,0.00
2025-10-10 22:09:27.539,link2,N/A,9.79,116.332988751,39.950913076,-102.9,5.47,1,69,8,5.44,-0.00,5.44,5.51,22.1,0.0,104.18,0.00
2025-10-10 22:09:27.639,link2,N/A,9.62,116.332986863,39.950912710,-102.9,5.49,1,69,8,5.44,-0.00,5.44,5.51,22.0,0.0,104.34,0.00
2025-10-10 22:09:27.740,link2,N/A,9.45,116.332984972,39.950912337,-102.9,5.53,1,69,8,5.44,-0.00,5.44,5.51,21.9,0.0,104.51,0.00
2025-10-10 22:09:27.841,link2,N/A,9.29,116.332983074,39.950911968,-102.9,5.55,1,69,8,5.44,-0.01,5.44,5.58,21.7,0.0,104.68,0.00
2025-10-10 22:09:27.942,link2,N/A,9.12,116.332981164,39.950911610,-102.9,5.57,1,69,8,5.44,-0.01,5.44,5.54,21.6,0.0,104.84,0.00
2025-10-10 22:09:28.042,link2,N/A,8.95,116.332979258,39.950911251,-102.9,5.51,1,69,8,5.44,-0.00,5.44,5.51,21.8,0.0,105.01,0.00
2025-10-10 22:09:28.144,link2,N/A,8.78,116.332977347,39.950910893,-102.9,5.55,1,69,8,5.44,-0.01,5.44,5.58,21.6,0.0,105.18,0.00
2025-10-10 22:09:28.244,link2,N/A,8.78,116.332977347,39.950910893,-102.9,5.60,1,69,8,5.44,-0.01,5.44,5.54,21.5,0.0,105.35,0.00
2025-10-10 22:09:28.346,link2,N/A,8.62,116.332975439,39.950910536,-102.9,5.53,1,69,8,5.44,-0.00,5.44,5.51,21.7,0.0,105.35,0.00
2025-10-10 22:09:28.446,link2,N/A,8.45,116.332973531,39.950910180,-102.9,5.60,1,69,8,5.44,-0.01,5.44,5.58,21.6,0.0,105.51,0.00
2025-10-10 22:09:28.548,link2,N/A,8.28,116.332971610,39.950909832,-102.9,5.60,1,69,8,5.44,-0.01,5.44,5.58,21.4,0.0,105.68,0.00
2025-10-10 22:09:28.648,link2,N/A,8.11,116.332969688,39.950909508,-102.9,5.62,1,69,8,5.44,-0.01,5.44,5.62,21.4,0.0,105.85,0.00
2025-10-10 22:09:28.750,link2,N/A,7.95,116.332967761,39.950909175,-102.9,5.62,1,69,8,5.44,-0.01,5.44,5.62,21.2,0.0,106.02,0.00
2025-10-10 22:09:28.851,link2,N/A,7.78,116.332965830,39.950908842,-102.8,5.60,1,69,8,5.44,-0.01,5.44,5.58,21.3,0.0,106.18,0.00
2025-10-10 22:09:28.952,link2,N/A,7.61,116.332963903,39.950908510,-102.8,5.62,1,69,8,5.44,-0.01,5.44,5.62,21.2,0.0,106.35,0.00
2025-10-10 22:09:29.052,link2,N/A,7.44,116.332961971,39.950908182,-102.8,5.62,1,69,8,5.44,-0.01,5.44,5.62,21.2,0.0,106.52,0.00
2025-10-10 22:09:29.155,link2,N/A,7.27,116.332960043,39.950907854,-102.8,5.60,1,69,8,5.44,-0.01,5.44,5.58,21.3,0.0,106.69,0.00
2025-10-10 22:09:29.256,link2,N/A,7.11,116.332958128,39.950907505,-102.8,5.55,1,69,8,5.44,-0.01,5.44,5.54,21.5,0.0,106.86,0.00
2025-10-10 22:09:29.358,link2,N/A,6.94,116.332956211,39.950907160,-102.8,5.64,1,69,8,5.44,-0.01,5.44,5.62,21.3,0.0,107.02,0.00
2025-10-10 22:09:29.459,link2,N/A,6.77,116.332954290,39.950906819,-102.7,5.62,1,69,8,5.44,-0.01,5.44,5.62,21.3,0.0,107.19,0.00
2025-10-10 22:09:29.560,link2,N/A,6.60,116.332952370,39.950906477,-102.7,5.62,1,69,8,5.44,-0.01,5.44,5.62,21.3,0.0,107.36,0.00
2025-10-10 22:09:29.661,link2,N/A,6.43,116.332950451,39.950906135,-102.7,5.60,1,69,8,5.44,-0.01,5.44,5.58,21.3,0.0,107.53,0.00
2025-10-10 22:09:29.762,link2,N/A,6.27,116.332948535,39.950905789,-102.7,5.57,1,69,8,5.44,-0.01,5.44,5.54,21.3,0.0,107.70,0.00
2025-10-10 22:09:29.863,link2,N/A,6.10,116.332946609,39.950905448,-102.7,5.64,1,69,8,5.44,-0.01,5.44,5.62,21.2,0.0,107.86,0.00
2025-10-10 22:09:29.964,link2,N/A,5.93,116.332944683,39.950905105,-102.6,5.62,1,69,8,5.44,-0.01,5.44,5.62,21.1,0.0,108.03,0.00
2025-10-10 22:09:30.065,link2,N/A,5.76,116.332942761,39.950904765,-102.6,5.60,1,69,8,5.44,-0.01,5.44,5.58,21.2,0.0,108.20,0.00
2025-10-10 22:09:30.167,link2,N/A,5.60,116.332940835,39.950904433,-102.6,5.64,1,69,8,5.44,-0.01,5.44,5.62,21.1,0.0,108.37,0.00
2025-10-10 22:09:30.268,link2,N/A,5.43,116.332938907,39.950904094,-102.6,5.57,1,69,8,5.44,-0.01,5.44,5.54,21.1,0.0,108.53,0.00
2025-10-10 22:09:30.369,link2,N/A,5.26,116.332936985,39.950903757,-102.6,5.57,1,69,8,5.44,-0.01,5.44,5.54,21.3,0.0,108.70,0.00
2025-10-10 22:09:30.470,link2,N/A,5.09,116.332935062,39.950903416,-102.6,5.62,1,69,8,5.44,-0.01,5.44,5.62,21.1,0.0,108.87,0.00
2025-10-10 22:09:30.571,link2,N/A,4.93,116.332933141,39.950903117,-102.5,5.57,1,69,8,5.44,-0.01,5.44,5.54,21.1,0.0,109.04,0.00
2025-10-10 22:09:30.672,link2,N/A,4.76,116.332931216,39.950902832,-102.5,5.57,1,69,8,5.44,-0.01,5.44,5.54,21.2,0.0,109.20,0.00
2025-10-10 22:09:30.772,link2,N/A,4.59,116.332929291,39.950902541,-102.5,5.60,1,69,8,5.44,-0.01,5.44,5.58,21.3,0.0,109.37,0.00
2025-10-10 22:09:30.874,link2,N/A,4.43,116.332927372,39.950902248,-102.5,5.57,1,69,8,5.44,-0.01,5.44,5.54,21.3,0.0,109.54,0.00
2025-10-10 22:09:30.975,link2,N/A,4.26,116.332925457,39.950901956,-102.5,5.60,1,69,8,5.44,-0.01,5.44,5.58,21.2,0.0,109.70,0.00
2025-10-10 22:09:31.076,link2,N/A,4.10,116.332923547,39.950901669,-102.4,5.55,1,69,8,5.44,-0.01,5.44,5.54,21.3,0.0,109.87,0.00
